,text,date,source,value
92,Kakadu mine: risk of uranium leakage could be greater than thought,2013-12-18T07:47:18Z,Guardian,0
93,"Ronnie Biggs, Great Train Robber, dies aged 84",2013-12-18T07:42:34Z,Guardian,0
94,Why I volunteer at Christmas,2013-12-18T07:30:01Z,Guardian,0
95,American Hustle director David O Russell: 'I identify with these strivers and survivors' – video interview,2013-12-18T07:30:00Z,Guardian,0
96,Christmas time is 'business' time - how charities prepare for Christmas,2013-12-18T07:30:00Z,Guardian,0
97,"The rules regarding words, and a word regarding rules",2013-12-18T07:30:00Z,Guardian,0
98,"The daily quiz, 18 December 2013",2013-12-18T07:30:00Z,Guardian,0
99,"Boot up: Uber pricing, Chromebook charger recall, Microsoft rumours, and more",2013-12-18T07:30:00Z,Guardian,0
100,Sky reprimanded for airing condom ad after kids' movie,2013-12-18T07:21:01Z,Guardian,0
101,Australian migration figures show twice as many arrivals as departures,2013-12-18T07:04:47Z,Guardian,0
102,The Guardian lays claim to Antarctica – in pictures,2013-12-18T07:00:53Z,Guardian,0
103,Chatterbox: Wednesday,2013-12-18T07:00:11Z,Guardian,0
104,The Lockerbie Bombing; The Call Centre Christmas – TV review,2013-12-18T07:00:09Z,Guardian,0
105,Would a gifted house deposit be liable for tax?,2013-12-18T07:00:08Z,Guardian,0
106,Why the world's most valuable brands embrace women on boards,2013-12-18T07:00:07Z,Guardian,0
107,"Claire (New band of the day No 1,664)",2013-12-18T07:00:04Z,Guardian,0
108,TV highlights 18/12/2013,2013-12-18T07:00:03Z,Guardian,0
109,Nike ColorDry adds water-free dyed fabric to sustainable materials menu,2013-12-18T07:00:00Z,Guardian,0
110,Why the reissue of my book criticising GDP is depressing news,2013-12-18T07:00:00Z,Guardian,0
111,Graduating from startup to SME,2013-12-18T07:00:00Z,Guardian,0
112,Nike ColorDry technology - infographic,2013-12-18T07:00:00Z,Guardian,0
113,18. Sacred 18 of the whirling dervish,2013-12-18T07:00:00Z,Guardian,0
114,"Schools need to avoid 'selection by estate agent', says report",2013-12-18T07:00:00Z,Guardian,0
115,NDIS: disability commissioner warns against cutbacks,2013-12-18T06:33:55Z,Guardian,0
116,"Joe Hockey's axe falls hardest on health, education and welfare",2013-12-18T06:16:02Z,Guardian,0
117,"Police crime figures being manipulated, admits chief inspector",2013-12-18T06:15:00Z,Guardian,0
118,Coalition cuts all government funding to environmental legal aid centres,2013-12-18T06:14:04Z,Guardian,0
119,"You're wrong, George Monbiot – there is nothing secret about this EU trade deal | Karel De Gucht",2013-12-18T06:00:01Z,Guardian,0
120,2013 in review: a year of increasing extreme weather events,2013-12-18T06:00:00Z,Guardian,0
121,"Asylum seekers: post-natal care inadequate, report finds",2013-12-18T05:44:47Z,Guardian,0
122,Stolen Indian statue on display in National Gallery of Australia,2013-12-18T05:41:05Z,Guardian,0
123,Christmas Day weather: it's beginning to look a lot like a heatwave,2013-12-18T05:16:52Z,Guardian,0
124,Cronulla Sharks will benefit from the NRL's velvet-hammer justice,2013-12-18T05:07:26Z,Guardian,0
125,All of us benefit when women’s rights are upheld |  Natasha Stott Despoja,2013-12-18T05:04:24Z,Guardian,0
126,Icac: NSW mine licences awarded corruptly should be cancelled,2013-12-18T04:51:58Z,Guardian,0
127,Tony Abbott declares an end to ‘corporate welfare’,2013-12-18T04:39:10Z,Guardian,0
128,Malcolm Turnbull revises interest register after selling IT shares,2013-12-18T04:20:49Z,Guardian,0
129,The 10 best Australian films of 2013,2013-12-18T04:00:56Z,Guardian,0
130,"The NDIS should be referred to as an investment, not a cost | Stella Young",2013-12-18T03:56:41Z,Guardian,0
131,Ashes 2013-14: Australia's triumph and celebrations - in pictures,2013-12-18T03:55:00Z,Guardian,0
132,Renewable energy: Tony Abbott signals he could wind back or scrap targets,2013-12-18T03:25:27Z,Guardian,0
133,"Tim Wilson defends free speech, but will that include racist abuse?  | Nareen Young",2013-12-18T03:11:15Z,Guardian,0
134,Peter Costello returns to head up Future Fund as Gonski departs,2013-12-18T02:09:38Z,Guardian,0
135,Gaddafi opponent says tortured dissident gave secret police his name,2013-12-18T02:00:00Z,Guardian,0
136,Helicopter plucks crane operator from fire in dramatic rescue – video,2013-12-18T01:16:00Z,Guardian,0
137,Reserve Bank of Australia to pay government dividends from August,2013-12-18T01:14:01Z,Guardian,0
138,Human rights commissioner calls for repeal of law banning offensive speech,2013-12-18T01:09:48Z,Guardian,0
139,Senators clash with Justice Department lawyer over CIA intelligence memos,2013-12-18T00:52:11Z,Guardian,0
140,Coriolanus – review,2013-12-18T00:51:11Z,Guardian,0
141,Notes from the Pavilion: the week in Australian cricket,2013-12-18T00:50:36Z,Guardian,0
142,Take it from me: your life isn't over if your HSC results are disappointing  | Sarah Henderson,2013-12-18T00:36:59Z,Guardian,0
143,Prince Charles 'deeply troubled' by plight of Christians in Middle East,2013-12-18T00:36:17Z,Guardian,0
144,José Mourinho may rethink Chelsea tactics after defeat at Sunderland,2013-12-18T00:35:08Z,Guardian,0
145,Lance Armstrong collusion allegations dismissed by Hein Verbruggen,2013-12-18T00:25:15Z,Guardian,0
146,"Masters of Sex recap: season one, episodes 11 and 12 – Phallic Victories/Man High",2013-12-18T00:20:00Z,Guardian,0
147,Literary Christmas presents: Tony Birch on The Blue Plateau,2013-12-18T00:06:36Z,Guardian,0
148,Danny Alexander renews attacks on Scottish independence costs,2013-12-18T00:05:04Z,Guardian,0
149,In defence of drones | Philip Hammond,2013-12-18T00:05:00Z,Guardian,0
150,Sale of Lloyds Banking Group stake left Treasury £230m down,2013-12-18T00:02:00Z,Guardian,0
151,RAF opens drone control centre in bid to 'demystify' controversial weapons,2013-12-18T00:02:00Z,Guardian,0
152,Tories rush through curbs on benefits access for Romanians and Bulgarians,2013-12-18T00:01:00Z,Guardian,0
153,Saudi Arabia using arrests 'to scare online critics',2013-12-18T00:01:00Z,Guardian,0
154,"Sudoku 2,685 medium",2013-12-18T00:01:00Z,Guardian,0
155,"How Morphsuits thrives on Facebook marketing, Google Adwords, and a mobile app",2013-12-18T00:01:00Z,Guardian,0
156,"Spy chiefs should not be accountable to parliament, says ex-GCHQ chief",2013-12-17T23:56:22Z,Guardian,0
157,"Sterling to go plastic, Bank of England decides",2013-12-17T23:53:00Z,Guardian,0
158,Syria's chemical weapons to travel by guarded convoy before destruction,2013-12-17T23:52:19Z,Guardian,0
159,Mark Hughes questions David Moyes' call for Adnan Januzaj protection,2013-12-17T23:31:00Z,Guardian,0
160,Manchester City could be without injured Sergio Agüero for eight weeks,2013-12-17T23:18:44Z,Guardian,0
161,Best pictures of the day - live,2013-12-17T23:12:23Z,Guardian,0
162,Tech firms urge Obama to 'move aggressively' on NSA reform – live,2013-12-17T23:00:06Z,Guardian,0
163,"Hugh Muir's diary: The House of the Good, the Bad and the Ugly",2013-12-17T23:00:00Z,Guardian,0
164,Steve Bell on the Tories and Heathrow third runway – cartoon,2013-12-17T22:45:22Z,Guardian,0
165,Sunderland v Chelsea – as it happened | Barry Glendenning,2013-12-17T22:34:04Z,Guardian,0
166,Liverpool open talks with Luis Suárez's agent over new contract,2013-12-17T22:30:00Z,Guardian,0
167,"Danny Welbeck reaping dividends of extra training, says David Moyes",2013-12-17T22:30:00Z,Guardian,0
168,"Everton's loan haven is attracting other clubs, says Roberto Martínez",2013-12-17T22:30:00Z,Guardian,0
169,Sunderland 2-1 Chelsea aet | Capital One Cup Q-F match report,2013-12-17T22:26:24Z,Guardian,0
170,Tech companies call for 'aggressive' NSA reforms at White House meeting,2013-12-17T22:24:35Z,Guardian,0
171,In praise of ... Belfast revellers,2013-12-17T22:15:46Z,Guardian,0
172,Waitrose goes live online with Heston Blumenthal,2013-12-17T22:15:29Z,Guardian,0
173,Death on the fringe: one man's story tells so much about this land's history | Simon Quilty,2013-12-17T22:09:20Z,Guardian,0
174,Sport: ashes to ashes | Editorial,2013-12-17T22:06:57Z,Guardian,0
175,Aviation: asking where before why | Editorial,2013-12-17T21:55:16Z,Guardian,0
176,Boris Johnson attacks 'lapdog' Nick Clegg for blocking 'sensible policies',2013-12-17T21:52:54Z,Guardian,0
177,Leicester City 1-3 Manchester City | Capital One Cup match report,2013-12-17T21:52:41Z,Guardian,0
178,Heathrow and Gatwick shortlisted for new runway as airport options unveiled,2013-12-17T21:31:56Z,Guardian,0
179,Hayden Smith returns to Saracens after energising spell with New York Jets,2013-12-17T21:15:58Z,Guardian,0
180,Twerking dances its way into 2013 Google search rankings,2013-12-17T21:13:15Z,Guardian,0
181,John McCain's meddling in Kiev | @guardianletters,2013-12-17T21:00:04Z,Guardian,0
182,Tory policy in Korea | @guardianletters,2013-12-17T21:00:03Z,Guardian,0
183,Ireland's City bailout | @guardianletters,2013-12-17T21:00:02Z,Guardian,0
184,Time to abolish the perks of religious status | @guardianletters,2013-12-17T21:00:02Z,Guardian,0
185,The shock and awe of Peter O'Toole | @guardianletters,2013-12-17T21:00:01Z,Guardian,0
186,"Country diary: St Dominic, Tamar Valley: Setting sun burnishes the banks",2013-12-17T21:00:00Z,Guardian,0
187,"Plastic banknotes: the implications for security, dealers and magicians",2013-12-17T21:00:00Z,Guardian,0
188,Universities hit by funding uncertainty as federal efficiency dividend delayed,2013-12-17T20:57:13Z,Guardian,0
189,Channel 4 hit show Gogglebox goes global,2013-12-17T20:55:51Z,Guardian,0
190,Drug and alcohol funding cut: health professionals are 'absolutely furious',2013-12-17T20:49:41Z,Guardian,0
191,"Alan Rusbridger, Jimmy Wales and ex-GCHQ chief debate spying – as it happened",2013-12-17T20:48:34Z,Guardian,0
192,Outcry in Italy over video of naked refugees being disinfected in public,2013-12-17T20:41:47Z,Guardian,0
193,Welsh rugby plunges deeper into crisis after senior official quits,2013-12-17T20:35:56Z,Guardian,0
194,Gatwick should win in a shoot-out with Heathrow,2013-12-17T20:35:18Z,Guardian,0
195,Why does Wonga even exist? It's a question no one on the left asks | Zoe Williams,2013-12-17T20:35:00Z,Guardian,0
196,Government under fire for rejecting European Union food bank funding,2013-12-17T20:34:31Z,Guardian,0
197,Florida school named after Ku Klux Klan leader to change its name,2013-12-17T20:32:37Z,Guardian,0
198,Poorest areas to get extra NHS money to tackle ill health,2013-12-17T20:22:21Z,Guardian,0
199,Boris Johnson stirs up London airport debate,2013-12-17T20:16:26Z,Guardian,0
0,"Saudi digital generation takes on Twitter, YouTube … and authorities",2013-12-17T20:16:00Z,Guardian,0
1,Sir Alex Ferguson autobiography on course to top Christmas books chart,2013-12-17T20:11:30Z,Guardian,0
2,Malky Mackay to stay at Cardiff despite Vincent Tan's latest brickbat,2013-12-17T20:10:26Z,Guardian,0
3,Half of British households shopped at Aldi or Lidl in the past three months,2013-12-17T20:02:15Z,Guardian,0
4,"Whether or not it's Heathrow, airport expansion is just another glamorous project for the rich | Simon Jenkins",2013-12-17T20:00:00Z,Guardian,0
5,Lloyds retail boss picks the wrong moment to expand her horizons,2013-12-17T19:59:49Z,Guardian,0
6,Dear Santa: It's time to rethink your toy workshop,2013-12-17T19:54:49Z,Guardian,0
7,Feinstein: NSA phone surveillance 'important' but not 'indispensable',2013-12-17T19:53:48Z,Guardian,0
8,"Liz Taylor turned me down, says Colin Farrell",2013-12-17T19:45:31Z,Guardian,0
9,"Food poverty: so, which of the hungry poor most 'deserve' charity help?",2013-12-17T19:44:15Z,Guardian,0
10,'The modern writer has to be a hustler too',2013-12-17T19:39:10Z,Guardian,0
11,Why confiscation orders aren't working,2013-12-17T19:38:56Z,Guardian,0
12,India escalates diplomatic row after consul's arrest and strip-search in US,2013-12-17T19:38:17Z,Guardian,0
13,GlaxoSmithKline to stop paying doctors to promote drugs,2013-12-17T19:38:00Z,Guardian,0
14,Ashes: 14 days that cost England the urn - in pictures,2013-12-17T19:33:54Z,Guardian,0
15,Executive clear-out continues at loss-making BlackBerry,2013-12-17T19:29:02Z,Guardian,0
16,Corrections and clarifications,2013-12-17T19:27:25Z,Guardian,0
17,Mark Carney testifies at House of Lords after UK inflation hits four-year low – as it happened,2013-12-17T19:20:36Z,Guardian,0
18,"Phone-hacking allegations 'utterly unfounded', says Stuart Kuttner",2013-12-17T19:15:50Z,Guardian,0
19,Lee Rigby trial: accused's claim to be a soldier of Allah 'no defence for murder',2013-12-17T19:14:43Z,Guardian,0
20,Peru: British drug mules sentenced to more than six years - video,2013-12-17T19:14:00Z,Guardian,0
21,Microsoft says next chief executive won't be announced before 2014,2013-12-17T19:12:30Z,Guardian,0
22,Mark Carney stands by forward guidance policy,2013-12-17T19:11:01Z,Guardian,0
23,"Predator and Reaper drones are misunderstood, says manufacturer",2013-12-17T19:02:33Z,Guardian,0
24,Tim Sherwood ready for fiery Tottenham baptism against West Ham | David Hytner,2013-12-17T19:00:46Z,Guardian,0
25,Foie gras off the menu? Animal rights activists want Christmas boycott,2013-12-17T19:00:01Z,Guardian,0
26,Clare in the community | Harry Venning,2013-12-17T19:00:00Z,Guardian,0
27,Gatwick has reason to be cheerful after Airport Commission report,2013-12-17T18:54:10Z,Guardian,0
28,Can new EU legislation protect fish stocks?,2013-12-17T18:42:24Z,Guardian,0
29,guardian-media-group-paper-policy-support-forests,2013-12-17T18:38:00Z,Guardian,0
30,The 'forced caesarian' case must lead to greater openness in the family courts | Joshua Rozenberg,2013-12-17T18:33:36Z,Guardian,0
31,"Car insurance market not working well for drivers, says competition watchdog",2013-12-17T18:31:42Z,Guardian,0
32,"Dave is like babes, Helle snapchats everybody",2013-12-17T18:31:20Z,Guardian,0
33,British drug mules jailed for more than six years in Peru,2013-12-17T18:31:00Z,Guardian,0
34,"Confiscation orders take only 26p in every £100 from criminals, NAO finds",2013-12-17T18:30:51Z,Guardian,0
35,"Published version of RBS report was edited, business department admits",2013-12-17T18:30:50Z,Guardian,0
36,London at Christmas: Henry Grant's festive photographs,2013-12-17T18:27:03Z,Guardian,0
37,Merkel compared NSA to Stasi in heated encounter with Obama,2013-12-17T18:23:22Z,Guardian,0
38,Sprinter Sacre confirmed on course for Desert Orchid Chase at Kempton,2013-12-17T18:21:26Z,Guardian,0
39,Vintage photographs of Christmas in London by Henry Grant - in pictures,2013-12-17T18:19:22Z,Guardian,0
40,Tech firms push back against White House efforts to divert NSA meeting,2013-12-17T18:19:08Z,Guardian,0
41,Central African Republic violence - photographs by Jerome Delay,2013-12-17T18:15:44Z,Guardian,0
42,Tommy Vance to rock again as BBC agrees rebroadcast of final Radio 1 show,2013-12-17T18:11:02Z,Guardian,0
43,"Cornelia Parker, artist – portrait of the artist",2013-12-17T18:11:00Z,Guardian,0
44,I challenged the NSA in court because it's a totalitarian attack on human rights | Larry Klayman,2013-12-17T18:07:00Z,Guardian,0
45,Cartoon: A feminist Christmas story for children,2013-12-17T18:00:00Z,Guardian,0
46,British surgeon 'murdered by Syrian regime',2013-12-17T17:59:33Z,Guardian,0
47,Turkish ministers' sons arrested in corruption and bribery investigation,2013-12-17T17:59:31Z,Guardian,0
48,"I'm not a monster, Amanda Knox tells murder retrial in email",2013-12-17T17:57:44Z,Guardian,0
49,Bipartisan budget agreement set for passage after crucial vote in US Senate,2013-12-17T17:55:00Z,Guardian,0
50,10 photo highlights,2013-12-17T17:52:51Z,Guardian,0
51,The Yahoo Answers guide to life's dilemmas: 'I didn't read your question',2013-12-17T17:47:19Z,Guardian,0
52,Marks & Spencer agrees to gender-neutral toy packaging,2013-12-17T17:42:16Z,Guardian,0
53,Leaders identify key sustainability challenges - infographic,2013-12-17T17:31:59Z,Guardian,0
54,What you need to know about signing up for Obamacare – live Q&A,2013-12-17T17:24:46Z,Guardian,0
55,Streaker at Lord's - a picture from the past,2013-12-17T17:23:23Z,Guardian,0
56,Residents reject Heathrow and Gatwick expansion plans,2013-12-17T17:20:15Z,Guardian,0
57,The top 10 Ron Burgundy quotes,2013-12-17T17:19:00Z,Guardian,0
58,"Eyewitness: Khulna, Bangladesh",2013-12-17T17:16:00Z,Guardian,0
59,"Can you solve the first Guardian crossword? Archive, 5 January 1929",2013-12-17T17:16:00Z,Guardian,0
60,Will Ferrell: 'Playing super-sleazy is the most fun for me',2013-12-17T17:15:00Z,Guardian,0
61,A toxic situation: Walmart and Target take on chemical safety,2013-12-17T17:15:00Z,Guardian,0
62,Which books would you put on your Hollywood blacklist?,2013-12-17T17:13:00Z,Guardian,0
63,"Black, white or imaginary? Santa's race has the US in a Christmas kerfuffle | Hadley Freeman",2013-12-17T17:08:00Z,Guardian,0
64,The one where a Friends star talks about drugs on Newsnight | Oscar Rickett,2013-12-17T17:02:33Z,Guardian,0
65,"National Express accelerates, but Sainsbury slides as discounters take market share",2013-12-17T17:00:53Z,Guardian,0
66,"Forget selfies, we want to see your shelfies",2013-12-17T16:59:49Z,Guardian,0
67,Refillable electronic cigarettes face EU ban,2013-12-17T16:57:00Z,Guardian,0
68,The Fiver | Sportz newz storiez with attitude,2013-12-17T16:54:37Z,Guardian,0
69,Bee pesticides may 'harm developing brains of unborn babies',2013-12-17T16:52:01Z,Guardian,0
70,#NotYourAsianSidekick is a civil rights movement for Asian American women | Yoonj Kim,2013-12-17T16:45:00Z,Guardian,0
71,2014 agency predictions highlight need for speed and agility,2013-12-17T16:44:00Z,Guardian,0
72,"Meet SpyDog and RoboRat, Google's new evil robots",2013-12-17T16:40:48Z,Guardian,0
73,Michael Clarke and Australia will now want an Ashes whitewash | Glenn McGrath,2013-12-17T16:40:07Z,Guardian,0
74,British and Irish drug mules leave Peruvian jail to hear sentences - video,2013-12-17T16:40:00Z,Guardian,0
75,Are Australian and Scouser dirty words?,2013-12-17T16:31:28Z,Guardian,0
76,Heathrow expansion - Airports Commission publishes interim report: Politics live blog,2013-12-17T16:27:18Z,Guardian,0
77,WPP buys 30% stake in Davos firm Richard Attias & Associates,2013-12-17T16:27:09Z,Guardian,0
78,"News UK sings its way into a new era, and a new home, at carol concert",2013-12-17T16:25:00Z,Guardian,0
79,Quiz: It's a Wonderful Life – or Die Hard?,2013-12-17T16:23:48Z,Guardian,0
80,The man holding Tunisia's dreams of peaceful revolution | Nabila Ramdani,2013-12-17T16:22:24Z,Guardian,0
81,Matthew Perry and Peter Hitchens clash on Newsnight over drugs policy,2013-12-17T16:21:00Z,Guardian,0
82,When Thierry met Arsène: Henry tells of plane journey with Wenger that made history – video,2013-12-17T16:21:00Z,Guardian,0
83,Who says David Cameron's no oil painting? | Jonathan Jones,2013-12-17T16:20:14Z,Guardian,0
84,Sunday's NSA report confirms it: 60 Minutes is now in the spin business | Bob Garfield,2013-12-17T16:20:11Z,Guardian,0
85,"Nigella Lawson's assistant took 'huge amounts of money', court told",2013-12-17T16:17:10Z,Guardian,0
86,"Christmas classroom crafts: reduce, rejoice, recycle",2013-12-17T16:16:09Z,Guardian,0
87,Prominent republican charged with attempted murder of Belfast police,2013-12-17T16:15:00Z,Guardian,0
88,The end of FAT: architecture's biggest pranksters call it quits – boyband style,2013-12-17T16:02:13Z,Guardian,0
89,The fashionable guide to last-minute Christmas shopping,2013-12-17T15:58:54Z,Guardian,0
90,Fracking companies entitled to licences on more than 60% of British land,2013-12-17T15:57:18Z,Guardian,0
91,Adolescent girls: a look back at 2013,2013-12-17T15:55:51Z,Guardian,0
92,The Wolf of Wall Street – first look review,2013-12-17T15:55:00Z,Guardian,0
93,Larry Klayman: the Tea Party 'gadfly' who took on the NSA,2013-12-17T15:54:15Z,Guardian,0
94,Inside the 20 December edition,2013-12-17T15:52:00Z,Guardian,0
95,Does the Heisman Trophy still stand for integrity after Jameis Winston's win? | Diane Roberts,2013-12-17T15:51:11Z,Guardian,0
96,Matthew Perry v Chandler Bing: who said what,2013-12-17T15:48:00Z,Guardian,0
97,Asda announces pre-Christmas petrol price cut,2013-12-17T15:47:46Z,Guardian,0
98,Afghanistan aircraft crash: six US soldiers killed,2013-12-17T15:47:00Z,Guardian,0
99,John McCain v Vladimir Putin: the latest round in a bitter personal feud,2013-12-17T15:45:39Z,Guardian,0
100,"World Cup stadium site in Manaus 'rated zero for safety', say builders",2013-12-17T15:44:10Z,Guardian,0
101,Ásgeir – review,2013-12-17T15:43:00Z,Guardian,0
102,Lord Hanningfield denies wrongdoing over 'clocking in' – video,2013-12-17T15:43:00Z,Guardian,0
103,My kids think I'm the Grinch for getting them 'educational' Christmas toys | Tiffany Gee Lewis,2013-12-17T15:40:00Z,Guardian,0
104,Should I persuade my son to study a 'proper' subject at university?,2013-12-17T15:36:53Z,Guardian,0
105,"Domestic violence victims' personal details should stay secret, says Labour",2013-12-17T15:36:00Z,Guardian,0
106,Horse racing tips: Wednesday December 18,2013-12-17T15:24:48Z,Guardian,0
107,Turning up the volume on climate change isn't changing behaviour,2013-12-17T15:22:00Z,Guardian,0
108,"The 10 best films of 2013, joint 3rd – Gravity",2013-12-17T15:21:00Z,Guardian,0
109,La Nuova Musica/Bates/Zazzo – review,2013-12-17T15:20:00Z,Guardian,0
110,Reading for pleasure 27 November 2013 - conference notes,2013-12-17T15:15:00Z,Guardian,0
111,"To tackle economic inequality, we have to talk about our personal finances | Andy Fitzgerald",2013-12-17T15:15:00Z,Guardian,0
112,Travel Photographer of the Year 2013 – in pictures,2013-12-17T15:14:37Z,Guardian,0
113,Council digital strategies for 2014,2013-12-17T15:14:00Z,Guardian,0
114,"Network Rail to be 'government body', adding £30bn to UK national debt",2013-12-17T15:13:45Z,Guardian,0
115,Man's severed hand grafted to ankle after accident – video report,2013-12-17T15:11:00Z,Guardian,0
116,Haiti switches on to solar power as sustainable electricity solution | Rashmee Roshan Lall,2013-12-17T15:08:12Z,Guardian,0
117,"UK obsessed with twerking, Google's annual Zeitgeist list reveals",2013-12-17T15:04:45Z,Guardian,0
118,Thirteen Reasons Why by Jay Asher - review,2013-12-17T15:00:00Z,Guardian,0
119,Who is the greatest American novelist? 1: Saul Bellow v Raymond Chandler,2013-12-17T15:00:00Z,Guardian,0
120,"In Ukraine, we are protesting to preserve our dignity | Kateryna Kruk",2013-12-17T14:55:59Z,Guardian,0
121,Michael Owen at launch of UK-Afghan football partnership – video,2013-12-17T14:55:00Z,Guardian,0
122,Music acts fear they won't make waves if they don't play radio events for free | Helienne Lindvall,2013-12-17T14:50:43Z,Guardian,0
123,Is Tony Romo or Jason Garrett at the root of the Cowboys' woes?,2013-12-17T14:49:51Z,Guardian,0
124,"NoW royal editor would never 'stir' himself to go out of office, court told",2013-12-17T14:49:40Z,Guardian,0
125,We've reached the end of the world: Antarctica | Alok Jha,2013-12-17T14:36:31Z,Guardian,0
126,Too many people with learning disabilities live in hospitals,2013-12-17T14:36:00Z,Guardian,0
127,Amanda Knox declares innocence of Meredith Kercher murder in letter to Florence court – video,2013-12-17T14:36:00Z,Guardian,0
128,Tech firms meet Obama to press their case for NSA surveillance reform,2013-12-17T14:34:52Z,Guardian,0
129,Sport picture of the day: table tennis multi exposure,2013-12-17T14:34:00Z,Guardian,0
130,"'Whole world at risk' from simultaneous droughts, famines, epidemics: scientists | Nafeez Ahmed",2013-12-17T14:29:00Z,Guardian,0
131,"Concussion in rugby union: parents, coaches and referees share their stories",2013-12-17T14:28:00Z,Guardian,0
132,London airport expansion: the Davies commission shortlist,2013-12-17T14:27:28Z,Guardian,0
133,"Guardian Weekly Letters, 20 December 2013",2013-12-17T14:10:00Z,Guardian,0
134,Good to meet you … David Coy,2013-12-17T14:06:13Z,Guardian,0
135,Does snark have a place in literary debate?,2013-12-17T14:06:12Z,Guardian,0
136,Australia regain Ashes after demolishing England in Perth,2013-12-17T14:06:12Z,Guardian,0
137,"Lee Rigby was killed to wreak carnage, Woolwich trial hears",2013-12-17T14:05:00Z,Guardian,0
138,Lisa Nandy: 'Charities are the people's megaphone' | Anna Bawden,2013-12-17T14:03:08Z,Guardian,0
139,The best TV of 2013: No 5 – Broadchurch (ITV),2013-12-17T14:02:48Z,Guardian,0
140,Letter: Daniel Weissbort's Poetry of Survival,2013-12-17T14:01:47Z,Guardian,0
141,Sun publisher posts £75m pre-tax loss,2013-12-17T14:00:49Z,Guardian,0
142,South America needs co-ordinated response to combat scourge of cocaine,2013-12-17T14:00:29Z,Guardian,0
143,"In pictures: cutting edge climate science, communication, and kittens from the 2013 AGU conference | Dana Nuccitelli",2013-12-17T14:00:00Z,Guardian,0
144,It depends on how important you are,2013-12-17T13:58:00Z,Guardian,0
145,India-US row over arrest of diplomat Devyani Khobragade escalates,2013-12-17T13:51:44Z,Guardian,0
146,What is Boston Dynamics and why does Google want robots?,2013-12-17T13:50:58Z,Guardian,0
147,Krampus: the 'evil Santa' making a comeback,2013-12-17T13:49:51Z,Guardian,0
148,Debenhams demands supplier discount eight days before Christmas,2013-12-17T13:45:41Z,Guardian,0
149,"Lifting the veil of the Temple Church, London: making music for 900 years",2013-12-17T13:43:32Z,Guardian,0
150,British doctor dies in Syrian prison cell,2013-12-17T13:42:36Z,Guardian,0
151,Country music pioneer Ray Price dies at 87,2013-12-17T13:41:00Z,Guardian,0
152,Brixton prison: 'you can get drugs but not clean underwear',2013-12-17T13:38:50Z,Guardian,0
153,Erik Hassle – Talk About It (Deebs remix): New music,2013-12-17T13:37:44Z,Guardian,0
154,Is workfare unfair? – video debate,2013-12-17T13:34:00Z,Guardian,0
155,"Despite rise of Android tablets, Google still isn't serving magazine publishers",2013-12-17T13:32:50Z,Guardian,0
156,"Nymphomaniac: 'Contains sex in abundance, but is often rigorously unsexy' - video review",2013-12-17T13:32:00Z,Guardian,0
157,George Osborne winning political battle over austerity – but not economic one | Larry Elliott,2013-12-17T13:24:04Z,Guardian,0
158,My rugby union highs and lows for 2013 | Robert Kitson,2013-12-17T13:21:17Z,Guardian,0
159,CBI survey of manufacturers' order books at 18-year high,2013-12-17T13:13:49Z,Guardian,0
160,Carmen – review,2013-12-17T13:13:00Z,Guardian,0
161,Oliver! – review,2013-12-17T13:08:00Z,Guardian,0
162,Mocking an interpreter for deaf people is no joke | Charlie Swinbourne,2013-12-17T13:01:47Z,Guardian,0
163,Hate crime in England and Wales: how prevalent is it?,2013-12-17T13:01:04Z,Guardian,0
164,The 2013 Swimming awards,2013-12-17T13:00:25Z,Guardian,0
165,Nymphomaniac – first look review,2013-12-17T12:57:00Z,Guardian,0
166,How Beatrix Potter self-published Peter Rabbit,2013-12-17T12:56:00Z,Guardian,0
167,"Charles Saatchi threatened to hunt and destroy me, housekeeper tells court",2013-12-17T12:53:37Z,Guardian,0
168,The tricky Tory politics of Heathrow | Jonathan Freedland,2013-12-17T12:52:39Z,Guardian,0
169,Darren Lehmann's outwardly relaxed approach provides Ashes-winning edge,2013-12-17T12:52:30Z,Guardian,0
170,Naming British marine who murdered Afghan prisoner was justified - judges,2013-12-17T12:51:42Z,Guardian,0
171,London accounts for more than 25% of all mortgage loans,2013-12-17T12:51:00Z,Guardian,0
172,Readers' tips: UK pubs for New Year's Eve,2013-12-17T12:47:35Z,Guardian,0
173,Mobile phone coverage: is 4G to blame for 3G signal complaints?,2013-12-17T12:46:50Z,Guardian,0
174,What to do if you have poor mobile coverage,2013-12-17T12:46:16Z,Guardian,0
175,The rise and rise of Liverpool's Jordan Henderson since 'Gait-gate' | Sachin Nakrani,2013-12-17T12:45:52Z,Guardian,0
176,Le Mans 24 winner Allan McNish announces retirement from motor racing,2013-12-17T12:45:20Z,Guardian,0
177,Dixons hails black Friday as the new Easter for electrical retailers,2013-12-17T12:42:13Z,Guardian,0
178,Heathrow and Gatwick shortlisted for new runways,2013-12-17T12:42:00Z,Guardian,0
179,Seven media predictions for 2014,2013-12-17T12:41:00Z,Guardian,0
180,Nirvana and Kiss to be inducted into Rock and Roll Hall of Fame in 2014,2013-12-17T12:40:00Z,Guardian,0
181,Major US academic body backs boycott of Israeli educational institutions,2013-12-17T12:38:48Z,Guardian,0
182,Global development podcast transcript: The truth about the cashew trade,2013-12-17T12:37:36Z,Guardian,0
