,text,date,source,value
99,The Hobbit breaks Christmas box-office records in North America,2012-12-17T12:30:00Z,Guardian,0
100,Bologna's Portanova sinks Napoli on return from match-fixing ban | Paolo Bandini,2012-12-17T12:29:10Z,Guardian,0
101,Woman injured while having sex on overnight work trip can sue employer,2012-12-17T12:24:46Z,Guardian,0
102,"Council not making enough progress on child protection, reports find",2012-12-17T12:23:11Z,Guardian,0
103,Letter: Ravi Shankar saved our playground,2012-12-17T12:22:27Z,Guardian,0
104,The big Christmas travel quiz 2012,2012-12-17T12:18:00Z,Guardian,0
105,"Science Weekly podcast: the Higgs boson, dark matter and dark energy",2012-12-17T12:18:00Z,Guardian,0
106,Bringing social innovation to life through design,2012-12-17T12:16:42Z,Guardian,0
107,James Richardson's football quiz questions – video,2012-12-17T12:15:00Z,Guardian,0
108,North Korea marks anniversary of Kim Jong-il's death - video,2012-12-17T12:13:00Z,Guardian,0
109,Nick Clegg marks five years as Lib Dem leader - video,2012-12-17T12:10:00Z,Guardian,0
110,BBC censured over violent Line of Duty scene featuring child actor,2012-12-17T12:05:23Z,Guardian,0
111,Nexus 4 delays blamed on LG's 'scarce and erratic' supply by Google chief,2012-12-17T12:04:28Z,Guardian,0
112,The Gruffalo Magnet Book by Julia Donaldson and Axel Scheffler - review,2012-12-17T12:00:00Z,Guardian,0
113,"Woodcock with raw vegetables, sour onions and pickled rocket buds recipe",2012-12-17T12:00:00Z,Guardian,0
114,Magnus Nilsson's winter feast - video,2012-12-17T12:00:00Z,Guardian,0
115,The Queen to attend cabinet meeting in Downing Street,2012-12-17T11:58:00Z,Guardian,0
116,The Phantom of the Opera to celebrate 25 years on Broadway,2012-12-17T11:56:02Z,Guardian,0
117,Stereophonics – review,2012-12-17T11:55:11Z,Guardian,0
118,Eyewitness: London,2012-12-17T11:50:40Z,Guardian,0
119,The Killing knocks them dead on Saturday night,2012-12-17T11:49:48Z,Guardian,0
120,Talking Horses: Latest news and best bets in our daily racing blog,2012-12-17T11:45:13Z,Guardian,0
121,Making a success of a second business venture,2012-12-17T11:44:00Z,Guardian,0
122,James Arthur scores fastest-selling single of the year,2012-12-17T11:42:02Z,Guardian,0
123,Andrew Mitchell says 'pleb' police log is false - video,2012-12-17T11:41:00Z,Guardian,0
124,The value of a secure .uk namespace – Nominet's .uk consultation,2012-12-17T11:34:22Z,Guardian,0
125,Intellectual property crime unit to be set up by City police,2012-12-17T11:27:42Z,Guardian,0
126,Ideas for 17-18 December,2012-12-17T11:25:00Z,Guardian,0
127,BSkyB claim forces Livescribe to pull Sky Wi-Fi Smartpen,2012-12-17T11:23:25Z,Guardian,0
128,Voluntary sector network daily: Monday 17 December,2012-12-17T11:22:30Z,Guardian,0
129,Obama tightens air pollution limits,2012-12-17T11:11:32Z,Guardian,0
130,Empty pumps and rising prices: politics as usual in Joyce Banda's Malawi? | Diana Cammack,2012-12-17T11:10:37Z,Guardian,0
131,When kitchen experiments go wrong,2012-12-17T11:05:00Z,Guardian,0
132,Bradley Wiggins named 2012 BBC Sports Personality of the Year - video,2012-12-17T11:01:00Z,Guardian,0
133,Bradley Wiggins' Sports Personality of the Year triumph peaks with 14.5m | TV ratings: 16 December,2012-12-17T11:00:07Z,Guardian,0
134,Should the wealthy get benefits? | Debate of the day,2012-12-17T10:59:01Z,Guardian,0
135,Museums + Heritage Awards 2013 Culture Pros Pick – have your say,2012-12-17T10:59:00Z,Guardian,0
136,Poem of the week: An Arab Love-Song by Francis Thompson,2012-12-17T10:52:15Z,Guardian,0
137,Centamin climbs 27% as gold shipments from Egypt resume after customs dispute,2012-12-17T10:47:58Z,Guardian,0
138,Watch Lady Gaga sing Gimme Shelter with the Rolling Stones,2012-12-17T10:42:00Z,Guardian,0
139,Has Preston bus station reached the end of the road?,2012-12-17T10:39:47Z,Guardian,0
140,"More than 4,500 festive jobs available over the Christmas season",2012-12-17T10:39:29Z,Guardian,0
141,The Last Stand: watch the trailer - video,2012-12-17T10:39:00Z,Guardian,0
142,Newtown residents react to Obama's speech - video,2012-12-17T10:34:00Z,Guardian,0
143,National Grid dips on talk of dividend cut or fundraising following regulator's latest plans,2012-12-17T10:33:57Z,Guardian,0
144,Will my company ever appreciate my hard work?,2012-12-17T10:33:26Z,Guardian,0
145,Newtown shooting: audio recordings of police radio calls,2012-12-17T10:32:00Z,Guardian,0
146,River blindness: from disease control to elimination,2012-12-17T10:30:10Z,Guardian,0
147,Overfishing is a solvable environmental challenge for the EU | Aniol Esteban,2012-12-17T10:30:01Z,Guardian,0
148,Journalist's family upset by verdict in trial of his killer,2012-12-17T10:23:29Z,Guardian,0
149,Online degree helps Arab civil servants manage reform,2012-12-17T10:21:18Z,Guardian,0
150,England find themselves in whimper wonderland with series win in India,2012-12-17T10:19:03Z,Guardian,0
151,Miss Moti: a comic character with a difference,2012-12-17T10:18:00Z,Guardian,0
152,Madonna's MDNA is highest-grossing tour of 2012,2012-12-17T10:17:45Z,Guardian,0
153,Miss Moti and The Cotton Candy - in pictures,2012-12-17T10:17:00Z,Guardian,0
154,Police Federation criticises Met over officer arrest in Andrew Mitchell row,2012-12-17T10:14:37Z,Guardian,0
155,iPhones for the jetset | Media Monkey,2012-12-17T10:02:51Z,Guardian,0
156,The Killing III: was this really a fitting end for Sarah Lund?,2012-12-17T10:00:00Z,Guardian,0
157,Why The Great British Bake Off is the best TV programme of 2012 - video,2012-12-17T10:00:00Z,Guardian,0
158,Homage to Extremadura,2012-12-17T10:00:00Z,Guardian,0
159,Life of Pi: Ang Lee answers your questions - video,2012-12-17T10:00:00Z,Guardian,0
160,Asda's Christmas TV ad is more gender stereotyping twaddle | Rowan Davies,2012-12-17T09:59:01Z,Guardian,0
161,Madam President: meeting Malawi's Joyce Banda – video,2012-12-17T09:55:00Z,Guardian,0
162,Sandy Hook shooting: teacher who hid pupils in cupboards hailed a hero - video,2012-12-17T09:48:00Z,Guardian,0
163,"Aggreko warns on 2013 profits on US, Japan concerns and lack of Olympic boost",2012-12-17T09:39:13Z,Guardian,0
164,What if you can't go home for Christmas?,2012-12-17T09:35:47Z,Guardian,0
165,Barack Obama at Newtown memorial - in pictures,2012-12-17T09:32:16Z,Guardian,0
166,How Newtown's weekly paper coped with reporting the school massacre,2012-12-17T09:32:00Z,Guardian,0
167,New top-level internet domains to launch in 2013,2012-12-17T09:16:54Z,Guardian,0
168,Football transfer rumours: David Villa to Liverpool or Man City?,2012-12-17T09:15:59Z,Guardian,0
169,"Emile Durkheim: religion – the very idea, part 2: new forms of the sacred | Gordon Lynch",2012-12-17T09:00:02Z,Guardian,0
170,New music: Sebastian Rochford and Brian Eno – Dream Nails,2012-12-17T09:00:00Z,Guardian,0
171,Outdoor design has an impact on the quality of life of older people,2012-12-17T09:00:00Z,Guardian,0
172,The Diviners by Libba Bray - review,2012-12-17T09:00:00Z,Guardian,0
173,Barack Obama addresses Newtown families: 'These tragedies must end. We must change' - video,2012-12-17T08:55:00Z,Guardian,0
174,Four South Africans held over suspected rightwing terror plots,2012-12-17T08:50:05Z,Guardian,0
175,40% of staff time is wasted on reading internal emails,2012-12-17T08:45:00Z,Guardian,0
176,Today's media stories from the papers,2012-12-17T08:44:00Z,Guardian,0
177,The Labour party is right to address the impact of migration on Britain | Jackie Ashley,2012-12-17T08:30:04Z,Guardian,0
178,Power to the cities: local government has been emasculated,2012-12-17T08:30:00Z,Guardian,0
179,Integrated planning is vital to improving neurological care,2012-12-17T08:30:00Z,Guardian,0
180,How actors play a role in stroke rehabilitation,2012-12-17T08:30:00Z,Guardian,0
181,Premier League: 10 talking points from this weekend's action,2012-12-17T08:29:00Z,Guardian,0
182,Top 25 games of 2012: 25-21,2012-12-17T08:19:00Z,Guardian,0
183,Hideously diverse Britain: what do the census figures tell us?,2012-12-17T08:00:04Z,Guardian,0
184,The NHS failed my father,2012-12-17T08:00:03Z,Guardian,0
185,Stereotyping private service delivery is detrimental to the public sector,2012-12-17T08:00:02Z,Guardian,0
186,How design can help address modern challenges in public services,2012-12-17T08:00:01Z,Guardian,0
187,Car insurance: black box that's the accessory of choice for young female drivers,2012-12-17T07:29:00Z,Guardian,0
188,Apple sells 2m iPhone 5s in China,2012-12-17T07:22:32Z,Guardian,0
189,Afghan bomb blast kills 10 girls,2012-12-17T07:14:53Z,Guardian,0
190,Chatterbox: Monday,2012-12-17T07:00:10Z,Guardian,0
191,Preston bus station faces termination,2012-12-17T07:00:09Z,Guardian,0
192,Vietnamese guards brave attack to reverse destruction of the forest | Simon Speakman Cordall,2012-12-17T07:00:01Z,Guardian,0
193,Which hangover cures should I try?,2012-12-17T07:00:00Z,Guardian,0
194,Guests make a mark on students' written work,2012-12-17T07:00:00Z,Guardian,0
195,"When everyone's feeling the pinch, can charities still benefit from Christmas?",2012-12-17T06:35:01Z,Guardian,0
196,To what extent are charities involved in the Work Programme?,2012-12-17T06:30:01Z,Guardian,0
197,"Boot up: more on maps, Dell quits smartphones, Guardian and Facebook, and more",2012-12-17T06:30:00Z,Guardian,0
198,Five minutes with … James Thornberry,2012-12-17T06:25:00Z,Guardian,0
199,"Newtown school shooting: These tragedies must end, Obama tells vigil",2012-12-17T04:57:00Z,Guardian,0
0,Obama's Newtown speech - full text,2012-12-17T03:55:00Z,Guardian,0
1,"Obama: 'We can't tolerate this anymore, these tragedies must end'",2012-12-17T03:06:00Z,Guardian,0
2,"Eyewitness Extra: Budapest, Hungary",2012-12-17T02:15:00Z,Guardian,0
3,"Eyewitness architecture: Guggenheim, New York",2012-12-17T02:15:00Z,Guardian,0
4,"Eyewitness Extra: Pyongyang, North Korea",2012-12-17T02:15:00Z,Guardian,0
5,"Eyewitness Extra: Cairo, Egypt",2012-12-17T02:15:00Z,Guardian,0
6,BBC Sports Personality of the Year | Review,2012-12-17T01:48:32Z,Guardian,0
7,FIFA World Club Championship Final,2012-12-17T01:34:00Z,Guardian,0
8,Bradley Wiggins adds BBC Sports Personality of Year trophy to collection,2012-12-17T01:04:07Z,Guardian,0
9,Mind over matter helps paralysed woman control robotic arm,2012-12-17T01:00:00Z,Guardian,0
10,Paralysed woman controls a robotic arm with her mind - video,2012-12-17T01:00:00Z,Guardian,0
11,Pro-gay marriage march in Paris – in pictures,2012-12-17T00:53:27Z,Guardian,0
12,Mario Balotelli takes Manchester City to league tribunal over fine,2012-12-17T00:35:33Z,Guardian,0
13,John Lewis reports record sales in runup to Christmas,2012-12-17T00:02:01Z,Guardian,0
14,Barclay brothers' £1bn VAT windfall bid puts tactics in spotlight,2012-12-17T00:02:00Z,Guardian,0
15,BBC Sports Personality of the Year – in pictures,2012-12-17T00:01:43Z,Guardian,0
16,£3m farewell to KPMG chief in financial regulator's chair,2012-12-17T00:01:04Z,Guardian,0
17,Thousands more households could be in fuel poverty by Christmas,2012-12-17T00:01:02Z,Guardian,0
18,"Coalition, act two: Liberal Democrats must step away from the Tories | Richard Reeves",2012-12-17T00:01:01Z,Guardian,0
19,Nick Clegg risks Lib Dem-Tory coalition by spelling out differences,2012-12-17T00:01:00Z,Guardian,0
20,Panorama confronts the Barclay brothers with tax revelations,2012-12-17T00:01:00Z,Guardian,0
21,Martin Rowson on the Liberal Democrats - cartoon,2012-12-17T00:01:00Z,Guardian,0
22,Officer arrested in connection with Andrew Mitchell 'plebgate' row,2012-12-16T23:50:45Z,Guardian,0
23,In praise of … personality | Editorial,2012-12-16T23:22:54Z,Guardian,0
24,Glamour and a little loot drag Mansfield out of the doldrums | Martin Kelner,2012-12-16T23:00:05Z,Guardian,0
25,Robin van Persie is Manchester United's Lionel Messi says Martin O'Neill,2012-12-16T23:00:00Z,Guardian,0
26,Chelsea's Gary Cahill furious after Club World Cup final sending-off,2012-12-16T23:00:00Z,Guardian,0
27,Transformed Adel Taarabt has Harry Redknapp purring as QPR beat Fulham,2012-12-16T23:00:00Z,Guardian,0
28,Aston Villa on a high after Liverpool applaud tormenter Christian Benteke,2012-12-16T23:00:00Z,Guardian,0
29,Newcastle keep the faith despite suffering against Manchester City,2012-12-16T23:00:00Z,Guardian,0
30,Surprise package Celtic 'hungry' to extend their European journey,2012-12-16T23:00:00Z,Guardian,0
31,Uwe Rösler puts one over Notts County once again as Brentford manager | Jeremy Alexander,2012-12-16T22:59:01Z,Guardian,0
32,Bradley Wiggins wins BBC Sports Personality of the Year award,2012-12-16T22:27:53Z,Guardian,0
33,Obama under gun control pressure amid new details of Newtown assault,2012-12-16T22:18:06Z,Guardian,0
34,Amir Khan rematch with Danny García on cards after LA battering,2012-12-16T22:00:04Z,Guardian,0
35,Jim Mallinder takes pleasure in Northampton's victory over Ulster,2012-12-16T22:00:02Z,Guardian,0
36,"Homeland: season two, episode 11",2012-12-16T22:00:01Z,Guardian,0
37,Marouane Fellaini's Everton farewell seems more likely after head-butt,2012-12-16T22:00:00Z,Guardian,0
38,TV review: River Cottage; The Making of a Lady; Him & Her,2012-12-16T21:45:01Z,Guardian,0
39,Obama's gun control record illustrates a consistent pattern of inaction,2012-12-16T21:29:29Z,Guardian,0
40,Tory tax credit ads 'a new low',2012-12-16T21:26:20Z,Guardian,0
41,"In the wake of Newtown shootings, gun incidents continue across the US",2012-12-16T21:12:00Z,Guardian,0
42,Egypt opposition alleges referendum rigging as Islamists claim victory,2012-12-16T21:08:00Z,Guardian,0
43,Atlanta Falcons 34 New York Giants 0 - as it happened!,2012-12-16T21:08:00Z,Guardian,0
44,Letters: Satanic view that equates democracies and dictatorships,2012-12-16T21:00:12Z,Guardian,0
45,Letters: End selection by religion in schools,2012-12-16T21:00:11Z,Guardian,0
46,Letters: Meaty laughs,2012-12-16T21:00:10Z,Guardian,0
47,Kim Jong-un: North Korean dictator and Time readers' person of the year,2012-12-16T21:00:04Z,Guardian,0
48,I have felt hopeless and unable to handle sex since ending my first relationship,2012-12-16T21:00:01Z,Guardian,0
49,Will Republicans in the US pitch off the fiscal cliff? | Heidi Moore,2012-12-16T21:00:00Z,Guardian,0
50,My partner won't meet my friends and family,2012-12-16T21:00:00Z,Guardian,0
51,"Country diary: Ennerdale, Lake District: Could this really be the fearsome, legendary Girt Dog reincarnate?",2012-12-16T20:59:01Z,Guardian,0
52,Space research: journeys into the unknown | Editorial,2012-12-16T20:57:33Z,Guardian,0
53,Why I'm dreaming of a halal Christmas,2012-12-16T20:45:00Z,Guardian,0
54,Newtown shooting: coroner due to cast light on death of gunman and mother,2012-12-16T20:43:50Z,Guardian,0
55,Americans and guns: the shots heard round the world | Editorial,2012-12-16T20:41:25Z,Guardian,0
56,Connecticut shooting ranges up and running as gun control debate rages,2012-12-16T20:36:00Z,Guardian,0
57,Horse racing tips: Monday 17 December,2012-12-16T20:34:29Z,Guardian,0
58,Arsène Wenger hopes Arsenal get away from it all with win at Reading,2012-12-16T20:34:23Z,Guardian,0
59,Tolerance is not enough to learn the art of living with others | Timothy Radcliffe,2012-12-16T20:30:00Z,Guardian,0
60,Ten ways to delete those programmes you've recorded but will never watch,2012-12-16T20:30:00Z,Guardian,0
61,Saracens 19-13 Munster | Heineken Cup report,2012-12-16T20:11:42Z,Guardian,0
62,Senior Tories appear split over Ukip threat as polls put party in third place,2012-12-16T20:07:10Z,Guardian,0
63,Taxidermy for bicycles,2012-12-16T20:00:03Z,Guardian,0
64,Fifteen-minute meals and breakdancing mice: the gifts of Christmas future | Charlie Brooker,2012-12-16T20:00:00Z,Guardian,0
65,"Rylan Clark on The X Factor, death threats and being seen as a fame-hungry diva",2012-12-16T20:00:00Z,Guardian,0
66,Swansea's Michael Laudrup feared serious injury for Michu at Tottenham,2012-12-16T19:59:51Z,Guardian,0
67,Germany's analogue Father Christmas letter service continues in a digital age,2012-12-16T19:59:17Z,Guardian,0
68,Spurned Turkey looks east after EU courtship falters,2012-12-16T19:54:08Z,Guardian,0
69,Judges take on ministers over supreme court,2012-12-16T19:43:53Z,Guardian,0
70,Rafael Benítez's strategy has Chelsea at the mercy of clever Corinthians | Michael Cox,2012-12-16T19:35:21Z,Guardian,0
71,Old people are human too | Anne Karpf,2012-12-16T19:33:18Z,Guardian,0
72,Toulon dream team unleash full Heineken Cup potential to crush Sale,2012-12-16T19:31:30Z,Guardian,0
73,Hereford mourners pay last respects for track closed by commercialism | Greg Wood,2012-12-16T19:15:06Z,Guardian,0
74,Banks call time on Harry's Bar owners,2012-12-16T19:13:29Z,Guardian,0
75,Angler who was airlifted after being swept to sea dies,2012-12-16T19:13:06Z,Guardian,0
76,Media Monkey: Mail Online's love of Kristen Stewart – plus a herniated dick,2012-12-16T19:13:00Z,Guardian,0
77,Trafigura weighs up £3bn London Stock Exchange flotation,2012-12-16T19:00:22Z,Guardian,0
78,Open door: The readers' editor on… appending notes to stories if errors may have been made,2012-12-16T19:00:02Z,Guardian,0
79,Digital in 2013: Facebook meets some new kids on the block,2012-12-16T19:00:00Z,Guardian,0
80,Steam train back on tube track for 150-year anniversary celebrations,2012-12-16T19:00:00Z,Guardian,0
81,Obama faces fierce pressure over gun control as senators call for weapons ban,2012-12-16T18:58:00Z,Guardian,0
82,2013: A year when the future of the media may lie in the palm of your hand,2012-12-16T18:52:00Z,Guardian,0
83,Newtown shooting: police warn of prosecutions for misuse of social media,2012-12-16T18:48:00Z,Guardian,0
84,LPO/Jurowski – review,2012-12-16T18:45:01Z,Guardian,0
85,Jack Hart obituary,2012-12-16T18:39:01Z,Guardian,0
86,Fresh blow for Bombardier on £1.4bn Thameslink contract,2012-12-16T18:38:50Z,Guardian,0
87,Police seek witnesses in Aleksandar Kolarov racist abuse claim,2012-12-16T18:36:39Z,Guardian,0
88,Syrian jet fires rocket at Palestinian refugee camp in Damascus,2012-12-16T18:35:00Z,Guardian,0
89,Jack and the Beanstalk – review,2012-12-16T18:30:02Z,Guardian,0
90,"Merry Christmas, Alex Cross by James Patterson – digested read",2012-12-16T18:30:01Z,Guardian,0
91,Print in 2013: Newspapers cut costs and seek tablets of salvation,2012-12-16T18:23:00Z,Guardian,0
92,West Bromwich Albion 0-0 West Ham United | Premier League match report,2012-12-16T18:18:52Z,Guardian,0
93,BBC Sports Personality of the Year – as it happened!,2012-12-16T18:18:00Z,Guardian,0
94,Philip Glass – review,2012-12-16T18:15:01Z,Guardian,0
95,Argentina faces IMF penalties over failure to meet inflation deadline,2012-12-16T18:10:31Z,Guardian,0
96,Brian May angered by Sunday Times report about Sir Patrick Moore's house,2012-12-16T18:03:33Z,Guardian,0
97,West Bromwich Albion v West Ham United – as it happened! | Ian McCourt,2012-12-16T18:02:28Z,Guardian,0
98,"Trade unions should fill gap in public life, says departing TUC chief",2012-12-16T18:02:00Z,Guardian,0
99,"Newcastle arts cuts are disastrous, say stars of north-east",2012-12-16T18:02:00Z,Guardian,0
100,The War of the Worlds – review,2012-12-16T18:00:04Z,Guardian,0
101,"Dinner, dusk and dancing Russians: my best winter shot",2012-12-16T18:00:00Z,Guardian,0
102,Broadcasting in 2013: BBC must get back on track in a fully digital TV world,2012-12-16T18:00:00Z,Guardian,0
103,Letters: Halt this savage attack on the arts,2012-12-16T17:59:02Z,Guardian,0
104,"Dinner, dusk and dancing Russians: my best winter shot",2012-12-16T17:59:00Z,Guardian,0
105,Corrections and clarifications,2012-12-16T17:58:55Z,Guardian,0
106,Newtown community gathers to mourn victims – in pictures,2012-12-16T17:35:43Z,Guardian,0
107,Secret film shows how buyers of luxury London homes can avoid millions in tax,2012-12-16T17:34:45Z,Guardian,0
108,Secret film shows how buyers of luxury London homes can avoid millions in tax - video,2012-12-16T17:34:00Z,Guardian,0
109,Japanese hawk's election victory prompts fears of regional tension,2012-12-16T17:22:24Z,Guardian,0
110,Christmas gifts for a geek's goody bag: by the experts from Wired,2012-12-16T17:22:00Z,Guardian,0
111,Steve Bell's If ... on the George Osborne show,2012-12-16T17:15:00Z,Guardian,0
112,Pont Alexandre's Navan performance books trip to Cheltenham Festival,2012-12-16T17:10:30Z,Guardian,0
113,Japanese election victory hands Shinzo Abe a chance for redemption,2012-12-16T16:57:35Z,Guardian,0
114,Baha Mousa army doctor found guilty of dishonest conduct,2012-12-16T16:55:33Z,Guardian,0
115,24 hours in pictures,2012-12-16T16:44:00Z,Guardian,0
116,Mayan apocalypse looms large in the week ahead,2012-12-16T16:36:24Z,Guardian,0
117,Garden Museum hopes to identify subject of mysterious portrait,2012-12-16T16:32:01Z,Guardian,0
118,Trainee teachers struggle as bursary withdrawn,2012-12-16T16:21:17Z,Guardian,0
119,Barack Obama expected to name John Kerry as secretary of state,2012-12-16T16:20:00Z,Guardian,0
120,Tottenham Hotspur 1-0 Swansea City | Premier League report,2012-12-16T16:13:23Z,Guardian,0
121,ANC attempts to regroup as Nelson Mandela recovers in hospital,2012-12-16T16:08:37Z,Guardian,0
122,Parents who look after grown-up disabled offspring face benefit cap,2012-12-16T16:03:27Z,Guardian,0
123,Comet collapse leaves £50m bill for government to pick up,2012-12-16T15:57:48Z,Guardian,0
124,Hauser & Wirth to open new art gallery in Somerset,2012-12-16T15:30:53Z,Guardian,0
125,Tottenham Hotspur v Swansea - as it happened | Jacob Steinberg,2012-12-16T15:26:20Z,Guardian,0
126,ACE Centre Christmas charity appeal – video,2012-12-16T14:56:00Z,Guardian,0
127,Jonathan Trott restores order for England to leave India frustrated | Mike Selvey,2012-12-16T14:47:28Z,Guardian,0
128,Newtown shooting: British child among victims,2012-12-16T14:28:00Z,Guardian,0
129,Connecticut shooting: Barack Obama heads to Newtown to join mourning,2012-12-16T14:24:33Z,Guardian,0
130,"Siniuju, North Korea - picture of the day",2012-12-16T14:22:00Z,Guardian,0
131,England v India | Fourth Test match report,2012-12-16T13:49:30Z,Guardian,0
132,Educating Essex school: 'All of a sudden these kids are hungry',2012-12-16T13:19:18Z,Guardian,0
133,Gujarat's divisive leader poised to win third term in crucial election,2012-12-16T13:14:46Z,Guardian,0
134,Big Bang – review,2012-12-16T12:59:33Z,Guardian,0
135,N Joseph Woodland obituary,2012-12-16T12:55:35Z,Guardian,0
136,Chelsea distraught after losing to Corinthians Club in World Cup final,2012-12-16T12:52:42Z,Guardian,0
137,"Even after Newtown, Americans will resist Obama's call to tighten gun laws | Lucinda Roy",2012-12-16T12:40:00Z,Guardian,0
138,"Eyewitness: London, UK",2012-12-16T12:32:00Z,Guardian,0
139,Chelsea v Corinthians – as it happened| Ian McCourt,2012-12-16T12:27:00Z,Guardian,0
140,Hospitals to offer more weekend operations under NHS plans,2012-12-16T12:12:18Z,Guardian,0
141,The Perfect Pet Shop by Vivian French - review,2012-12-16T12:00:00Z,Guardian,0
142,Japanese conservatives stage dramatic electoral comeback,2012-12-16T11:58:08Z,Guardian,0
143,Boris Johnson criticises Theresa May over immigration claim,2012-12-16T11:56:04Z,Guardian,0
144,New York's top court highlights the meaninglessness and menace of the term 'terrorism' | Glenn Greenwald,2012-12-16T11:36:00Z,Guardian,0
145,Japanese voters go to the polls,2012-12-16T10:36:42Z,Guardian,0
146,Encouraging women to the top: what the experts said,2012-12-16T10:30:01Z,Guardian,0
147,Beswitched by Kate Saunders - review,2012-12-16T09:00:00Z,Guardian,0
148,The mothers fighting back against birth intervention,2012-12-16T08:00:00Z,Guardian,0
149,Why I became a teacher: I'm on a mission to transform education in Brazil,2012-12-16T07:00:00Z,Guardian,0
150,Teaching the census: news and resources round up,2012-12-16T07:00:00Z,Guardian,0
151,Amir Khan's victory over Carlos Molina begins his climb back,2012-12-16T06:50:39Z,Guardian,0
152,Amir Khan beats Carlos Molina - as it happened,2012-12-16T02:53:00Z,Guardian,0
153,Sandy Hook victims remembered with words and deeds,2012-12-16T02:50:25Z,Guardian,0
154,"Eyewitness Extra: Madrid, Spain",2012-12-16T02:15:11Z,Guardian,0
155,"Eyewitness Extra: Westminster Cathedral, London",2012-12-16T02:15:06Z,Guardian,0
156,"Eyewitness Extra: Cairo, Egypt",2012-12-16T02:15:01Z,Guardian,0
157,Sandy Hook elementary school shooting victims - in pictures,2012-12-16T01:30:00Z,Guardian,0
158,"Adam Lanza: the quiet, friendless boy whom no one knew",2012-12-16T00:31:49Z,Guardian,0
159,Sandy Hook classroom shooting: full horror emerges as victims named,2012-12-16T00:21:00Z,Guardian,0
160,The best games of 2012: Nathan Ditum's choice,2012-12-16T00:07:44Z,Guardian,0
161,Why we're watching… Sophia Webster,2012-12-16T00:07:38Z,Guardian,0
162,The best new perfume,2012-12-16T00:07:35Z,Guardian,0
163,Restaurant review: Three Mariners,2012-12-16T00:07:30Z,Guardian,0
164,"Truth and consequences: on the BBC, the GLC and MRSA | Katharine Whitehorn",2012-12-16T00:07:27Z,Guardian,0
165,What you have to endure at Christmas: the checklist | Eva Wiseman,2012-12-16T00:07:24Z,Guardian,0
166,What the male bowerbird can teach us about home furnishings,2012-12-16T00:07:22Z,Guardian,0
167,Lauren Laverne on fashion: fun in the sun,2012-12-16T00:07:00Z,Guardian,0
168,"Travel tips: go to Lake Heikki in Finland, get healthy in Morocco, and deals of the week",2012-12-16T00:06:26Z,Guardian,0
169,Should I boycott gigs because of their massive carbon footprints?,2012-12-16T00:06:25Z,Guardian,0
170,Wines of the week,2012-12-16T00:06:25Z,Guardian,0
171,Should Gay Dad forsake London for the country life?,2012-12-16T00:06:24Z,Guardian,0
172,Could David Cameron be a bit frit about facing Ed Miliband in TV debates? | Andrew Rawnsley,2012-12-16T00:06:20Z,Guardian,0
173,Britain to oppose new EU controls  on cod catches,2012-12-16T00:06:19Z,Guardian,0
174,"Newtown shooting: when it comes to guns and violence, America is like a failed state | Observer editorial",2012-12-16T00:06:19Z,Guardian,0
175,"No power, no influence and we would still have to pay the bill",2012-12-16T00:06:18Z,Guardian,0
176,The census:  old elites must pay heed to our new voices,2012-12-16T00:06:18Z,Guardian,0
177,Kraftwerk's show at Tate Modern: how I was part of that meltdown | Alex Clark,2012-12-16T00:06:17Z,Guardian,0
178,America's watchdogs scare Britain's bad companies. The Financial Services Authority must learn to bite like them,2012-12-16T00:06:16Z,Guardian,0
179,Mayan 'death and rebirth' date marks the perfect time to tackle planet's crisis,2012-12-16T00:06:15Z,Guardian,0
180,Secular Britain is ruled by religious bureaucrats | Nick Cohen,2012-12-16T00:06:15Z,Guardian,0
181,"Ivory sales must stop or Africa's elephants could soon be extinct, says Jane Goodall",2012-12-16T00:06:13Z,Guardian,0
182,Never has London seemed more like a city state apart | Catherine Bennett,2012-12-16T00:06:12Z,Guardian,0
183,Leveson's legal eagles will repeat all the old mistakes,2012-12-16T00:06:11Z,Guardian,0
184,For the record,2012-12-16T00:06:11Z,Guardian,0
185,Viewfinder competition: win a £200 hotel voucher,2012-12-16T00:06:10Z,Guardian,0
186,Fracking splits coalition over future for British energy,2012-12-16T00:06:09Z,Guardian,0
187,"Lord, release us from fashion angst | Victoria Coren",2012-12-16T00:06:08Z,Guardian,0
188,Newcastle arts cuts sabotage magnificence of a region | Letters,2012-12-16T00:06:08Z,Guardian,0
189,Housing: Radical measures can unlock the door for Generation Rent | The big issue,2012-12-16T00:06:08Z,Guardian,0
190,Fracking offers a risky salvation for America's hard-pressed heartlands,2012-12-16T00:06:07Z,Guardian,0
191,Rewind radio: Analysing the Sex Offender; Mark Steel's in Town; The Classic FM Interview; Lifecycle,2012-12-16T00:06:05Z,Guardian,0
192,Energy: E.ON completes round of price rises,2012-12-16T00:06:03Z,Guardian,0
193,Gadgets of 2013: the future is upon us,2012-12-16T00:06:03Z,Guardian,0
194,Mumford & Sons; Tom Odell – review,2012-12-16T00:06:02Z,Guardian,0
195,Privates on Parade; In the Republic of Happiness; The Arabian Nights – review,2012-12-16T00:06:01Z,Guardian,0
196,Ed Miliband looks as gormless as Wallace but in a totally different way | David Mitchell,2012-12-16T00:06:00Z,Guardian,0
197,Manchester – a city never lost for words,2012-12-16T00:06:00Z,Guardian,0
